DatetimeUTC,dt,hour,demand,solar
2017-10-30 17:33:00-04:00,1,17,32.886,0.0389440286973
2017-10-30 17:34:00-04:00,1,17,32.886,0.0369976804182
2017-10-30 17:35:00-04:00,1,17,32.886,0.0350513321391
2017-10-30 17:36:00-04:00,1,17,32.68,0.0331049838599
2017-10-30 17:37:00-04:00,1,17,32.68,0.0302336512044
2017-10-30 17:38:00-04:00,1,17,32.68,0.0273623185489
2017-10-30 17:39:00-04:00,1,17,32.68,0.0244909858933
2017-10-30 17:40:00-04:00,1,17,32.68,0.0216196532378
2017-10-30 17:41:00-04:00,1,17,32.503,0.0187483205822
2017-10-30 17:42:00-04:00,1,17,32.503,0.0158769879267
2017-10-30 17:43:00-04:00,1,17,32.503,0.0146731682631
2017-10-30 17:44:00-04:00,1,17,32.503,0.0134693485995
2017-10-30 17:45:00-04:00,1,17,32.503,0.0122655289359
2017-10-30 17:46:00-04:00,1,17,32.368,0.0110617092723
2017-10-30 17:47:00-04:00,1,17,32.368,0.00985788960873
2017-10-30 17:48:00-04:00,1,17,32.368,0.00865406994514
2017-10-30 17:49:00-04:00,1,17,32.368,0.00832495583919
2017-10-30 17:50:00-04:00,1,17,32.368,0.00799584173323
2017-10-30 17:51:00-04:00,1,17,32.281,0.00766672762728
2017-10-30 17:52:00-04:00,1,17,32.281,0.00733761352132
2017-10-30 17:53:00-04:00,1,17,32.281,0.00700849941537
2017-10-30 17:54:00-04:00,1,17,32.281,0.00667938530942
2017-10-30 17:55:00-04:00,1,17,32.281,0.00640474254957
2017-10-30 17:56:00-04:00,1,17,32.237,0.00613009978973
2017-10-30 17:57:00-04:00,1,17,32.237,0.00585545702989
2017-10-30 17:58:00-04:00,1,17,32.237,0.00558081427005
2017-10-30 17:59:00-04:00,1,17,32.237,0.00530617151021
2017-10-30 18:00:00-04:00,1,18,32.237,0.00503152875037
2017-10-30 18:01:00-04:00,1,18,32.223,0.00475688599052
2017-10-30 18:02:00-04:00,1,18,32.223,0.00448224323068
2017-10-30 18:03:00-04:00,1,18,32.223,0.00420760047084
2017-10-30 18:04:00-04:00,1,18,32.223,0.003932957711
2017-10-30 18:05:00-04:00,1,18,32.223,0.00365831495116
2017-10-30 18:06:00-04:00,1,18,32.223,0.00338367219132
2017-10-30 18:07:00-04:00,1,18,32.223,0.0029435577184
2017-10-30 18:08:00-04:00,1,18,32.223,0.00250344324548
2017-10-30 18:09:00-04:00,1,18,32.223,0.00206332877257
2017-10-30 18:10:00-04:00,1,18,32.223,0.00162321429965
2017-10-30 18:11:00-04:00,1,18,32.216,0.00118309982673
2017-10-30 18:12:00-04:00,1,18,32.216,0.000742985353817
2017-10-30 18:13:00-04:00,1,18,32.216,0.000619154461514
2017-10-30 18:14:00-04:00,1,18,32.216,0.000495323569212
2017-10-30 18:15:00-04:00,1,18,32.216,0.000371492676909
2017-10-30 18:16:00-04:00,1,18,32.186,0.000247661784606
2017-10-30 18:17:00-04:00,1,18,32.186,0.000123830892303
2017-10-30 18:18:00-04:00,1,18,32.186,0.0
2017-10-30 18:19:00-04:00,1,18,32.186,0.0
2017-10-30 18:20:00-04:00,1,18,32.186,0.0
2017-10-30 18:21:00-04:00,1,18,32.122,0.0
2017-10-30 18:22:00-04:00,1,18,32.122,0.0
2017-10-30 18:23:00-04:00,1,18,32.122,0.0
2017-10-30 18:24:00-04:00,1,18,32.122,0.0
2017-10-30 18:25:00-04:00,1,18,32.122,0.0
2017-10-30 18:26:00-04:00,1,18,32.021,0.0
2017-10-30 18:27:00-04:00,1,18,32.021,0.0
2017-10-30 18:28:00-04:00,1,18,32.021,0.0
2017-10-30 18:29:00-04:00,1,18,32.021,0.0
2017-10-30 18:30:00-04:00,1,18,32.021,0.0
2017-10-30 18:31:00-04:00,1,18,31.889,0.0
2017-10-30 18:32:00-04:00,1,18,31.889,0.0
2017-10-30 18:33:00-04:00,1,18,31.889,0.0
2017-10-30 18:34:00-04:00,1,18,31.889,0.0
2017-10-30 18:35:00-04:00,1,18,31.889,0.0
2017-10-30 18:36:00-04:00,1,18,31.739,0.0
2017-10-30 18:37:00-04:00,1,18,31.739,0.0
2017-10-30 18:38:00-04:00,1,18,31.739,0.0
2017-10-30 18:39:00-04:00,1,18,31.739,0.0
2017-10-30 18:40:00-04:00,1,18,31.739,0.0
2017-10-30 18:41:00-04:00,1,18,31.589,0.0
2017-10-30 18:42:00-04:00,1,18,31.589,0.0
2017-10-30 18:43:00-04:00,1,18,31.589,0.0
2017-10-30 18:44:00-04:00,1,18,31.589,0.0
2017-10-30 18:45:00-04:00,1,18,31.589,0.0
2017-10-30 18:46:00-04:00,1,18,31.455,0.0
2017-10-30 18:47:00-04:00,1,18,31.455,0.0
2017-10-30 18:48:00-04:00,1,18,31.455,0.0
2017-10-30 18:49:00-04:00,1,18,31.455,0.0
2017-10-30 18:50:00-04:00,1,18,31.455,0.0
2017-10-30 18:51:00-04:00,1,18,31.348,0.0
2017-10-30 18:52:00-04:00,1,18,31.348,0.0
2017-10-30 18:53:00-04:00,1,18,31.348,0.0
2017-10-30 18:54:00-04:00,1,18,31.348,0.0
2017-10-30 18:55:00-04:00,1,18,31.348,0.0
2017-10-30 18:56:00-04:00,1,18,31.273,0.0
2017-10-30 18:57:00-04:00,1,18,31.273,0.0
2017-10-30 18:58:00-04:00,1,18,31.273,0.0
2017-10-30 18:59:00-04:00,1,18,31.273,0.0
2017-10-30 19:00:00-04:00,1,19,31.273,0.0
2017-10-30 19:01:00-04:00,1,19,31.225,0.0
2017-10-30 19:02:00-04:00,1,19,31.225,0.0
2017-10-30 19:03:00-04:00,1,19,31.225,0.0
2017-10-30 19:04:00-04:00,1,19,31.225,0.0
2017-10-30 19:05:00-04:00,1,19,31.225,0.0
2017-10-30 19:06:00-04:00,1,19,31.196,0.0
2017-10-30 19:07:00-04:00,1,19,31.196,0.0
2017-10-30 19:08:00-04:00,1,19,31.196,0.0
2017-10-30 19:09:00-04:00,1,19,31.196,0.0
2017-10-30 19:10:00-04:00,1,19,31.196,0.0
2017-10-30 19:11:00-04:00,1,19,31.18,0.0
2017-10-30 19:12:00-04:00,1,19,31.18,0.0
2017-10-30 19:13:00-04:00,1,19,31.18,0.0
2017-10-30 19:14:00-04:00,1,19,31.18,0.0
2017-10-30 19:15:00-04:00,1,19,31.18,0.0
2017-10-30 19:16:00-04:00,1,19,31.169,0.0
2017-10-30 19:17:00-04:00,1,19,31.169,0.0
2017-10-30 19:18:00-04:00,1,19,31.169,0.0
2017-10-30 19:19:00-04:00,1,19,31.169,0.0
2017-10-30 19:20:00-04:00,1,19,31.169,0.0
2017-10-30 19:21:00-04:00,1,19,31.161,0.0
2017-10-30 19:22:00-04:00,1,19,31.161,0.0
2017-10-30 19:23:00-04:00,1,19,31.161,0.0
2017-10-30 19:24:00-04:00,1,19,31.161,0.0
2017-10-30 19:25:00-04:00,1,19,31.161,0.0
2017-10-30 19:26:00-04:00,1,19,31.156,0.0
2017-10-30 19:27:00-04:00,1,19,31.156,0.0
2017-10-30 19:28:00-04:00,1,19,31.156,0.0
2017-10-30 19:29:00-04:00,1,19,31.156,0.0
2017-10-30 19:30:00-04:00,1,19,31.156,0.0
2017-10-30 19:31:00-04:00,1,19,31.152,0.0
2017-10-30 19:32:00-04:00,1,19,31.152,0.0
2017-10-30 19:33:00-04:00,1,19,31.152,0.0
2017-10-30 19:34:00-04:00,1,19,31.152,0.0
2017-10-30 19:35:00-04:00,1,19,31.152,0.0
2017-10-30 19:36:00-04:00,1,19,31.146,0.0
2017-10-30 19:37:00-04:00,1,19,31.146,0.0
2017-10-30 19:38:00-04:00,1,19,31.146,0.0
2017-10-30 19:39:00-04:00,1,19,31.146,0.0
2017-10-30 19:40:00-04:00,1,19,31.146,0.0
2017-10-30 19:41:00-04:00,1,19,31.129,0.0
2017-10-30 19:42:00-04:00,1,19,31.129,0.0
2017-10-30 19:43:00-04:00,1,19,31.129,0.0
2017-10-30 19:44:00-04:00,1,19,31.129,0.0
2017-10-30 19:45:00-04:00,1,19,31.129,0.0
2017-10-30 19:46:00-04:00,1,19,31.093,0.0
2017-10-30 19:47:00-04:00,1,19,31.093,0.0
2017-10-30 19:48:00-04:00,1,19,31.093,0.0
2017-10-30 19:49:00-04:00,1,19,31.093,0.0
2017-10-30 19:50:00-04:00,1,19,31.093,0.0
2017-10-30 19:51:00-04:00,1,19,31.029,0.0
2017-10-30 19:52:00-04:00,1,19,31.029,0.0
2017-10-30 19:53:00-04:00,1,19,31.029,0.0
2017-10-30 19:54:00-04:00,1,19,31.029,0.0
2017-10-30 19:55:00-04:00,1,19,31.029,0.0
2017-10-30 19:56:00-04:00,1,19,30.936,0.0
2017-10-30 19:57:00-04:00,1,19,30.936,0.0
2017-10-30 19:58:00-04:00,1,19,30.936,0.0
2017-10-30 19:59:00-04:00,1,19,30.936,0.0
2017-10-30 20:00:00-04:00,1,20,30.936,0.0
2017-10-30 20:01:00-04:00,1,20,30.816,0.0
2017-10-30 20:02:00-04:00,1,20,30.816,0.0
2017-10-30 20:03:00-04:00,1,20,30.816,0.0
2017-10-30 20:04:00-04:00,1,20,30.816,0.0
2017-10-30 20:05:00-04:00,1,20,30.816,0.0
2017-10-30 20:06:00-04:00,1,20,30.681,0.0
2017-10-30 20:07:00-04:00,1,20,30.681,0.0
2017-10-30 20:08:00-04:00,1,20,30.681,0.0
2017-10-30 20:09:00-04:00,1,20,30.681,0.0
2017-10-30 20:10:00-04:00,1,20,30.681,0.0
2017-10-30 20:11:00-04:00,1,20,30.546,0.0
2017-10-30 20:12:00-04:00,1,20,30.546,0.0
2017-10-30 20:13:00-04:00,1,20,30.546,0.0
2017-10-30 20:14:00-04:00,1,20,30.546,0.0
2017-10-30 20:15:00-04:00,1,20,30.546,0.0
2017-10-30 20:16:00-04:00,1,20,30.424,0.0
2017-10-30 20:17:00-04:00,1,20,30.424,0.0
2017-10-30 20:18:00-04:00,1,20,30.424,0.0
2017-10-30 20:19:00-04:00,1,20,30.424,0.0
2017-10-30 20:20:00-04:00,1,20,30.424,0.0
2017-10-30 20:21:00-04:00,1,20,30.325,0.0
2017-10-30 20:22:00-04:00,1,20,30.325,0.0
2017-10-30 20:23:00-04:00,1,20,30.325,0.0
2017-10-30 20:24:00-04:00,1,20,30.325,0.0
2017-10-30 20:25:00-04:00,1,20,30.325,0.0
2017-10-30 20:26:00-04:00,1,20,30.249,0.0
2017-10-30 20:27:00-04:00,1,20,30.249,0.0
2017-10-30 20:28:00-04:00,1,20,30.249,0.0
2017-10-30 20:29:00-04:00,1,20,30.249,0.0
2017-10-30 20:30:00-04:00,1,20,30.249,0.0
2017-10-30 20:31:00-04:00,1,20,30.193,0.0
2017-10-30 20:32:00-04:00,1,20,30.193,0.0
2017-10-30 20:33:00-04:00,1,20,30.193,0.0
2017-10-30 20:34:00-04:00,1,20,30.193,0.0
2017-10-30 20:35:00-04:00,1,20,30.193,0.0
2017-10-30 20:36:00-04:00,1,20,30.146,0.0
2017-10-30 20:37:00-04:00,1,20,30.146,0.0
2017-10-30 20:38:00-04:00,1,20,30.146,0.0
2017-10-30 20:39:00-04:00,1,20,30.146,0.0
2017-10-30 20:40:00-04:00,1,20,30.146,0.0
2017-10-30 20:41:00-04:00,1,20,30.1,0.0
2017-10-30 20:42:00-04:00,1,20,30.1,0.0
2017-10-30 20:43:00-04:00,1,20,30.1,0.0
2017-10-30 20:44:00-04:00,1,20,30.1,0.0
2017-10-30 20:45:00-04:00,1,20,30.1,0.0
2017-10-30 20:46:00-04:00,1,20,30.052,0.0
2017-10-30 20:47:00-04:00,1,20,30.052,0.0
2017-10-30 20:48:00-04:00,1,20,30.052,0.0
2017-10-30 20:49:00-04:00,1,20,30.052,0.0
2017-10-30 20:50:00-04:00,1,20,30.052,0.0
2017-10-30 20:51:00-04:00,1,20,30.001,0.0
2017-10-30 20:52:00-04:00,1,20,30.001,0.0
2017-10-30 20:53:00-04:00,1,20,30.001,0.0
2017-10-30 20:54:00-04:00,1,20,30.001,0.0
2017-10-30 20:55:00-04:00,1,20,30.001,0.0
2017-10-30 20:56:00-04:00,1,20,29.955,0.0
2017-10-30 20:57:00-04:00,1,20,29.955,0.0
2017-10-30 20:58:00-04:00,1,20,29.955,0.0
2017-10-30 20:59:00-04:00,1,20,29.955,0.0
2017-10-30 21:00:00-04:00,1,21,29.955,0.0
2017-10-30 21:01:00-04:00,1,21,29.918,0.0
2017-10-30 21:02:00-04:00,1,21,29.918,0.0
2017-10-30 21:03:00-04:00,1,21,29.918,0.0
2017-10-30 21:04:00-04:00,1,21,29.918,0.0
2017-10-30 21:05:00-04:00,1,21,29.918,0.0
2017-10-30 21:06:00-04:00,1,21,29.893,0.0
2017-10-30 21:07:00-04:00,1,21,29.893,0.0
2017-10-30 21:08:00-04:00,1,21,29.893,0.0
2017-10-30 21:09:00-04:00,1,21,29.893,0.0
2017-10-30 21:10:00-04:00,1,21,29.893,0.0
2017-10-30 21:11:00-04:00,1,21,29.877,0.0
2017-10-30 21:12:00-04:00,1,21,29.877,0.0
2017-10-30 21:13:00-04:00,1,21,29.877,0.0
2017-10-30 21:14:00-04:00,1,21,29.877,0.0
2017-10-30 21:15:00-04:00,1,21,29.877,0.0
2017-10-30 21:16:00-04:00,1,21,29.859,0.0
2017-10-30 21:17:00-04:00,1,21,29.859,0.0
2017-10-30 21:18:00-04:00,1,21,29.859,0.0
2017-10-30 21:19:00-04:00,1,21,29.859,0.0
2017-10-30 21:20:00-04:00,1,21,29.859,0.0
2017-10-30 21:21:00-04:00,1,21,29.824,0.0
2017-10-30 21:22:00-04:00,1,21,29.824,0.0
2017-10-30 21:23:00-04:00,1,21,29.824,0.0
2017-10-30 21:24:00-04:00,1,21,29.824,0.0
2017-10-30 21:25:00-04:00,1,21,29.824,0.0
2017-10-30 21:26:00-04:00,1,21,29.759,0.0
2017-10-30 21:27:00-04:00,1,21,29.759,0.0
2017-10-30 21:28:00-04:00,1,21,29.759,0.0
2017-10-30 21:29:00-04:00,1,21,29.759,0.0
2017-10-30 21:30:00-04:00,1,21,29.759,0.0
2017-10-30 21:31:00-04:00,1,21,29.662,0.0
2017-10-30 21:32:00-04:00,1,21,29.662,0.0
2017-10-30 21:33:00-04:00,1,21,29.662,0.0
2017-10-30 21:34:00-04:00,1,21,29.662,0.0
2017-10-30 21:35:00-04:00,1,21,29.662,0.0
2017-10-30 21:36:00-04:00,1,21,29.535,0.0
2017-10-30 21:37:00-04:00,1,21,29.535,0.0
2017-10-30 21:38:00-04:00,1,21,29.535,0.0
2017-10-30 21:39:00-04:00,1,21,29.535,0.0
2017-10-30 21:40:00-04:00,1,21,29.535,0.0
2017-10-30 21:41:00-04:00,1,21,29.392,0.0
2017-10-30 21:42:00-04:00,1,21,29.392,0.0
2017-10-30 21:43:00-04:00,1,21,29.392,0.0
2017-10-30 21:44:00-04:00,1,21,29.392,0.0
2017-10-30 21:45:00-04:00,1,21,29.392,0.0
2017-10-30 21:46:00-04:00,1,21,29.248,0.0
2017-10-30 21:47:00-04:00,1,21,29.248,0.0
2017-10-30 21:48:00-04:00,1,21,29.248,0.0
2017-10-30 21:49:00-04:00,1,21,29.248,0.0
2017-10-30 21:50:00-04:00,1,21,29.248,0.0
2017-10-30 21:51:00-04:00,1,21,29.114,0.0
2017-10-30 21:52:00-04:00,1,21,29.114,0.0
2017-10-30 21:53:00-04:00,1,21,29.114,0.0
2017-10-30 21:54:00-04:00,1,21,29.114,0.0
2017-10-30 21:55:00-04:00,1,21,29.114,0.0
2017-10-30 21:56:00-04:00,1,21,28.993,0.0
2017-10-30 21:57:00-04:00,1,21,28.993,0.0
2017-10-30 21:58:00-04:00,1,21,28.993,0.0
2017-10-30 21:59:00-04:00,1,21,28.993,0.0
2017-10-30 22:00:00-04:00,1,22,28.993,0.0
2017-10-30 22:01:00-04:00,1,22,28.882,0.0
2017-10-30 22:02:00-04:00,1,22,28.882,0.0
2017-10-30 22:03:00-04:00,1,22,28.882,0.0
2017-10-30 22:04:00-04:00,1,22,28.882,0.0
2017-10-30 22:05:00-04:00,1,22,28.882,0.0
2017-10-30 22:06:00-04:00,1,22,28.773,0.0
2017-10-30 22:07:00-04:00,1,22,28.773,0.0
2017-10-30 22:08:00-04:00,1,22,28.773,0.0
2017-10-30 22:09:00-04:00,1,22,28.773,0.0
2017-10-30 22:10:00-04:00,1,22,28.773,0.0
2017-10-30 22:11:00-04:00,1,22,28.662,0.0
2017-10-30 22:12:00-04:00,1,22,28.662,0.0
2017-10-30 22:13:00-04:00,1,22,28.662,0.0
2017-10-30 22:14:00-04:00,1,22,28.662,0.0
2017-10-30 22:15:00-04:00,1,22,28.662,0.0
2017-10-30 22:16:00-04:00,1,22,28.553,0.0
2017-10-30 22:17:00-04:00,1,22,28.553,0.0
2017-10-30 22:18:00-04:00,1,22,28.553,0.0
2017-10-30 22:19:00-04:00,1,22,28.553,0.0
2017-10-30 22:20:00-04:00,1,22,28.553,0.0
2017-10-30 22:21:00-04:00,1,22,28.456,0.0
2017-10-30 22:22:00-04:00,1,22,28.456,0.0
2017-10-30 22:23:00-04:00,1,22,28.456,0.0
2017-10-30 22:24:00-04:00,1,22,28.456,0.0
2017-10-30 22:25:00-04:00,1,22,28.456,0.0
2017-10-30 22:26:00-04:00,1,22,28.38,0.0
2017-10-30 22:27:00-04:00,1,22,28.38,0.0
2017-10-30 22:28:00-04:00,1,22,28.38,0.0
2017-10-30 22:29:00-04:00,1,22,28.38,0.0
2017-10-30 22:30:00-04:00,1,22,28.38,0.0
2017-10-30 22:31:00-04:00,1,22,28.33,0.0
2017-10-30 22:32:00-04:00,1,22,28.33,0.0
2017-10-30 22:33:00-04:00,1,22,28.33,0.0
2017-10-30 22:34:00-04:00,1,22,28.33,0.0
2017-10-30 22:35:00-04:00,1,22,28.33,0.0
2017-10-30 22:36:00-04:00,1,22,28.294,0.0
2017-10-30 22:37:00-04:00,1,22,28.294,0.0
2017-10-30 22:38:00-04:00,1,22,28.294,0.0
2017-10-30 22:39:00-04:00,1,22,28.294,0.0
2017-10-30 22:40:00-04:00,1,22,28.294,0.0
2017-10-30 22:41:00-04:00,1,22,28.253,0.0
2017-10-30 22:42:00-04:00,1,22,28.253,0.0
2017-10-30 22:43:00-04:00,1,22,28.253,0.0
2017-10-30 22:44:00-04:00,1,22,28.253,0.0
2017-10-30 22:45:00-04:00,1,22,28.253,0.0
2017-10-30 22:46:00-04:00,1,22,28.18,0.0
2017-10-30 22:47:00-04:00,1,22,28.18,0.0
2017-10-30 22:48:00-04:00,1,22,28.18,0.0
2017-10-30 22:49:00-04:00,1,22,28.18,0.0
2017-10-30 22:50:00-04:00,1,22,28.18,0.0
2017-10-30 22:51:00-04:00,1,22,28.061,0.0
2017-10-30 22:52:00-04:00,1,22,28.061,0.0
2017-10-30 22:53:00-04:00,1,22,28.061,0.0
2017-10-30 22:54:00-04:00,1,22,28.061,0.0
2017-10-30 22:55:00-04:00,1,22,28.061,0.0
2017-10-30 22:56:00-04:00,1,22,27.899,0.0
2017-10-30 22:57:00-04:00,1,22,27.899,0.0
2017-10-30 22:58:00-04:00,1,22,27.899,0.0
2017-10-30 22:59:00-04:00,1,22,27.899,0.0
2017-10-30 23:00:00-04:00,1,23,27.899,0.0
2017-10-30 23:01:00-04:00,1,23,27.716,0.0
2017-10-30 23:02:00-04:00,1,23,27.716,0.0
2017-10-30 23:03:00-04:00,1,23,27.716,0.0
2017-10-30 23:04:00-04:00,1,23,27.716,0.0
2017-10-30 23:05:00-04:00,1,23,27.716,0.0
2017-10-30 23:06:00-04:00,1,23,27.55,0.0
2017-10-30 23:07:00-04:00,1,23,27.55,0.0
2017-10-30 23:08:00-04:00,1,23,27.55,0.0
2017-10-30 23:09:00-04:00,1,23,27.55,0.0
2017-10-30 23:10:00-04:00,1,23,27.55,0.0
2017-10-30 23:11:00-04:00,1,23,27.433,0.0
2017-10-30 23:12:00-04:00,1,23,27.433,0.0
2017-10-30 23:13:00-04:00,1,23,27.433,0.0
2017-10-30 23:14:00-04:00,1,23,27.433,0.0
2017-10-30 23:15:00-04:00,1,23,27.433,0.0
2017-10-30 23:16:00-04:00,1,23,27.382,0.0
2017-10-30 23:17:00-04:00,1,23,27.382,0.0
2017-10-30 23:18:00-04:00,1,23,27.382,0.0
2017-10-30 23:19:00-04:00,1,23,27.382,0.0
2017-10-30 23:20:00-04:00,1,23,27.382,0.0
2017-10-30 23:21:00-04:00,1,23,27.388,0.0
2017-10-30 23:22:00-04:00,1,23,27.388,0.0
2017-10-30 23:23:00-04:00,1,23,27.388,0.0
2017-10-30 23:24:00-04:00,1,23,27.388,0.0
2017-10-30 23:25:00-04:00,1,23,27.388,0.0
2017-10-30 23:26:00-04:00,1,23,27.42,0.0
2017-10-30 23:27:00-04:00,1,23,27.42,0.0
2017-10-30 23:28:00-04:00,1,23,27.42,0.0
2017-10-30 23:29:00-04:00,1,23,27.42,0.0
2017-10-30 23:30:00-04:00,1,23,27.42,0.0
2017-10-30 23:31:00-04:00,1,23,27.438,0.0
2017-10-30 23:32:00-04:00,1,23,27.438,0.0
2017-10-30 23:33:00-04:00,1,23,27.438,0.0
2017-10-30 23:34:00-04:00,1,23,27.438,0.0
2017-10-30 23:35:00-04:00,1,23,27.438,0.0
2017-10-30 23:36:00-04:00,1,23,27.41,0.0
2017-10-30 23:37:00-04:00,1,23,27.41,0.0
2017-10-30 23:38:00-04:00,1,23,27.41,0.0
2017-10-30 23:39:00-04:00,1,23,27.41,0.0
2017-10-30 23:40:00-04:00,1,23,27.41,0.0
2017-10-30 23:41:00-04:00,1,23,27.325,0.0
2017-10-30 23:42:00-04:00,1,23,27.325,0.0
2017-10-30 23:43:00-04:00,1,23,27.325,0.0
2017-10-30 23:44:00-04:00,1,23,27.325,0.0
2017-10-30 23:45:00-04:00,1,23,27.325,0.0
2017-10-30 23:46:00-04:00,1,23,27.196,0.0
2017-10-30 23:47:00-04:00,1,23,27.196,0.0
2017-10-30 23:48:00-04:00,1,23,27.196,0.0
2017-10-30 23:49:00-04:00,1,23,27.196,0.0
2017-10-30 23:50:00-04:00,1,23,27.196,0.0
2017-10-30 23:51:00-04:00,1,23,27.052,0.0
2017-10-30 23:52:00-04:00,1,23,27.052,0.0
2017-10-30 23:53:00-04:00,1,23,27.052,0.0
2017-10-30 23:54:00-04:00,1,23,27.052,0.0
2017-10-30 23:55:00-04:00,1,23,27.052,0.0
2017-10-30 23:56:00-04:00,1,23,26.922,0.0
2017-10-30 23:57:00-04:00,1,23,26.922,0.0
2017-10-30 23:58:00-04:00,1,23,26.922,0.0
2017-10-30 23:59:00-04:00,1,23,26.922,0.0
